itemID	actual_category	userID	Rating	Gender
1195	Arts & Entertainment|Event Services|Travel & Transportation	848	1	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	899	1	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	129	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	380	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	166	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	1111	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1135	4	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	351	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	295	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	69	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1303	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	711	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	432	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	503	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1128	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	371	4	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	798	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1227	4	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	774	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	466	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1133	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1129	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1130	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1119	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	710	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	225	4	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	416	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1021	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	771	4	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	782	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	90	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	365	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	269	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	585	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	306	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	233	2	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	1287	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	828	5	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1134	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	284	5	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	544	2	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1146	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	684	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	563	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	1126	4	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	925	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	800	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	292	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	224	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	959	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	107	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	108	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1067	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	778	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	113	5	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	1110	4	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	66	2	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	566	2	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	1113	2	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	766	2	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	709	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	205	3	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	783	4	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	997	1	M
1195	Arts & Entertainment|Event Services|Travel & Transportation	208	3	F
1195	Arts & Entertainment|Event Services|Travel & Transportation	215	4	M
1196	Food & Restaurants	518	4	M
1196	Food & Restaurants	395	3	F
1196	Food & Restaurants	747	1	M
1196	Food & Restaurants	44	3	F
1196	Food & Restaurants	1241	1	F
1196	Food & Restaurants	1082	4	F
1196	Food & Restaurants	1293	3	F
1196	Food & Restaurants	765	1	M
1196	Food & Restaurants	409	3	M
1196	Food & Restaurants	234	4	F
1196	Food & Restaurants	3	4	M
1196	Food & Restaurants	528	4	F
1196	Food & Restaurants	779	5	F
1196	Food & Restaurants	410	3	M
1196	Food & Restaurants	537	3	F
1196	Food & Restaurants	1132	2	F
1196	Food & Restaurants	1303	5	F
1196	Food & Restaurants	782	3	F
1196	Food & Restaurants	585	3	F
1196	Food & Restaurants	781	2	M
1196	Food & Restaurants	169	2	M
1196	Food & Restaurants	1222	5	F
1196	Food & Restaurants	20	4	F
1196	Food & Restaurants	1114	1	F
1196	Food & Restaurants	1113	4	M
1196	Food & Restaurants	558	4	M
1196	Food & Restaurants	607	3	F
1196	Food & Restaurants	262	2	F
1196	Food & Restaurants	411	3	F
1196	Food & Restaurants	1115	4	F
1196	Food & Restaurants	671	4	F
1196	Food & Restaurants	432	4	F
1196	Food & Restaurants	273	2	F
1196	Food & Restaurants	991	2	M
1196	Food & Restaurants	443	3	M
1196	Food & Restaurants	1107	4	M
1196	Food & Restaurants	694	4	F
1196	Food & Restaurants	275	3	F
1196	Food & Restaurants	88	3	M
1196	Food & Restaurants	181	4	M
1196	Food & Restaurants	587	4	M
1196	Food & Restaurants	433	3	M
1196	Food & Restaurants	932	4	F
1196	Food & Restaurants	370	4	M
1196	Food & Restaurants	1029	3	M
1196	Food & Restaurants	372	4	M
1196	Food & Restaurants	1307	3	M
1196	Food & Restaurants	278	3	M
1196	Food & Restaurants	344	4	F
1196	Food & Restaurants	1133	3	F
1196	Food & Restaurants	582	3	F
1196	Food & Restaurants	401	4	F
1196	Food & Restaurants	680	4	M
1196	Food & Restaurants	938	4	F
1196	Food & Restaurants	1049	5	M
1196	Food & Restaurants	650	4	M
1196	Food & Restaurants	59	2	F
1196	Food & Restaurants	466	1	F
1196	Food & Restaurants	635	2	F
1196	Food & Restaurants	548	2	M
1196	Food & Restaurants	1299	3	M
1196	Food & Restaurants	667	1	F
1196	Food & Restaurants	560	3	F
1196	Food & Restaurants	621	4	M
1196	Food & Restaurants	1121	4	F
1196	Food & Restaurants	299	1	M
1196	Food & Restaurants	768	3	M
1196	Food & Restaurants	1055	2	F
1196	Food & Restaurants	457	2	M
1196	Food & Restaurants	380	2	F
1196	Food & Restaurants	464	3	F
1196	Food & Restaurants	775	1	M
1196	Food & Restaurants	34	2	M
1196	Food & Restaurants	1068	4	M
1196	Food & Restaurants	149	2	M
1196	Food & Restaurants	1180	3	M
1196	Food & Restaurants	1268	3	F
1196	Food & Restaurants	295	2	M
1196	Food & Restaurants	1159	4	M
1196	Food & Restaurants	471	4	M
1196	Food & Restaurants	290	3	M
1196	Food & Restaurants	405	2	M
1196	Food & Restaurants	281	4	M
1196	Food & Restaurants	1060	3	F
1196	Food & Restaurants	384	2	F
1196	Food & Restaurants	224	3	F
1196	Food & Restaurants	241	3	F
1196	Food & Restaurants	544	4	F
1196	Food & Restaurants	830	4	F
1196	Food & Restaurants	1035	2	M
1197	Food & Restaurants	23	4	F
1197	Food & Restaurants	803	3	F
1197	Food & Restaurants	942	4	F
1197	Food & Restaurants	943	4	F
1197	Food & Restaurants	171	4	M
1197	Food & Restaurants	1048	4	F
1197	Food & Restaurants	608	3	M
1197	Food & Restaurants	110	4	M
1197	Food & Restaurants	749	3	M
1197	Food & Restaurants	484	4	F
1197	Food & Restaurants	734	5	M
1197	Food & Restaurants	807	4	M
1197	Food & Restaurants	692	4	M
1197	Food & Restaurants	166	4	M
1197	Food & Restaurants	442	1	F
1197	Food & Restaurants	204	5	F
1197	Food & Restaurants	91	2	F
1197	Food & Restaurants	600	5	F
1197	Food & Restaurants	516	5	F
1197	Food & Restaurants	28	4	M
1197	Food & Restaurants	746	4	F
1197	Food & Restaurants	267	4	F
1197	Food & Restaurants	391	4	M
1197	Food & Restaurants	1217	4	F
1197	Food & Restaurants	896	4	F
1197	Food & Restaurants	1232	5	F
1197	Food & Restaurants	422	2	F
1197	Food & Restaurants	1148	3	F
1197	Food & Restaurants	813	3	F
1197	Food & Restaurants	199	4	F
1197	Food & Restaurants	553	4	F
1197	Food & Restaurants	429	2	M
1197	Food & Restaurants	54	3	F
1197	Food & Restaurants	492	4	F
1197	Food & Restaurants	552	5	M
1197	Food & Restaurants	938	2	F
1197	Food & Restaurants	408	3	M
1197	Food & Restaurants	944	3	F
1197	Food & Restaurants	157	3	M
1197	Food & Restaurants	158	3	F
1197	Food & Restaurants	84	4	F
1197	Food & Restaurants	43	4	M
1197	Food & Restaurants	728	5	F
1197	Food & Restaurants	420	4	F
1197	Food & Restaurants	401	5	F
1197	Food & Restaurants	260	4	F
1197	Food & Restaurants	604	4	F
1197	Food & Restaurants	1309	4	M
1197	Food & Restaurants	577	5	F
1197	Food & Restaurants	1298	3	F
1197	Food & Restaurants	1268	3	F
1197	Food & Restaurants	93	4	F
1197	Food & Restaurants	1065	2	F
1197	Food & Restaurants	389	4	M
1197	Food & Restaurants	289	5	M
1197	Food & Restaurants	718	4	F
1197	Food & Restaurants	298	3	F
1197	Food & Restaurants	69	4	F
1197	Food & Restaurants	381	5	F
1197	Food & Restaurants	314	5	M
1197	Food & Restaurants	731	4	F
1197	Food & Restaurants	347	3	F
1197	Food & Restaurants	616	5	F
1197	Food & Restaurants	572	4	M
1197	Food & Restaurants	82	4	F
1197	Food & Restaurants	814	5	M
1197	Food & Restaurants	451	4	M
1197	Food & Restaurants	307	5	M
1197	Food & Restaurants	675	3	M
1197	Food & Restaurants	358	5	M
1197	Food & Restaurants	365	5	F
1197	Food & Restaurants	143	4	F
1197	Food & Restaurants	63	4	M
1197	Food & Restaurants	949	3	F
1197	Food & Restaurants	312	3	M
1197	Food & Restaurants	202	3	M
1197	Food & Restaurants	161	5	M
1197	Food & Restaurants	1087	5	F
1197	Food & Restaurants	629	3	M
1197	Food & Restaurants	852	4	F
1197	Food & Restaurants	1275	4	F
1197	Food & Restaurants	1179	3	F
1197	Food & Restaurants	1312	2	F
1197	Food & Restaurants	941	3	F
1197	Food & Restaurants	536	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	31	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	157	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	370	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	166	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1251	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	3	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	2	1	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	107	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	66	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	605	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	778	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	229	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	453	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	149	2	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	828	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1132	5	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1303	5	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	221	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	931	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	858	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	270	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	468	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	771	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	766	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1027	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	781	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	198	5	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	705	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	558	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	262	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	74	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	225	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	543	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	728	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	273	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	90	2	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	820	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	991	2	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	601	5	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	372	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1301	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1021	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1059	1	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1241	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	357	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	235	1	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	367	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	287	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	430	1	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	986	1	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	811	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	469	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	663	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	265	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1128	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	374	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	88	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1197	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	926	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	686	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1268	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	743	2	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	594	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	398	2	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	466	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1024	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	473	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1247	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	292	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1130	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	774	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1173	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	194	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1025	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	204	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1227	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1122	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	537	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	763	2	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	20	5	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1124	2	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	284	5	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1134	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1111	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	405	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	779	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	28	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1283	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	1285	3	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	465	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	208	4	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1014	4	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	205	2	M
1198	Arts & Entertainment|Event Services|Travel & Transportation	25	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	224	3	F
1198	Arts & Entertainment|Event Services|Travel & Transportation	1179	5	F
1199	Asian|Bars & Nightlife|Food & Restaurants	517	4	F
1199	Asian|Bars & Nightlife|Food & Restaurants	223	4	F
1199	Asian|Bars & Nightlife|Food & Restaurants	460	4	M
1199	Asian|Bars & Nightlife|Food & Restaurants	1182	5	F
1199	Asian|Bars & Nightlife|Food & Restaurants	302	4	M
1199	Asian|Bars & Nightlife|Food & Restaurants	477	5	F
1199	Asian|Bars & Nightlife|Food & Restaurants	1249	2	F
1199	Asian|Bars & Nightlife|Food & Restaurants	873	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	463	4	F
1199	Asian|Bars & Nightlife|Food & Restaurants	1099	5	M
1199	Asian|Bars & Nightlife|Food & Restaurants	1015	4	M
1199	Asian|Bars & Nightlife|Food & Restaurants	13	1	M
1199	Asian|Bars & Nightlife|Food & Restaurants	752	5	M
1199	Asian|Bars & Nightlife|Food & Restaurants	268	4	F
1199	Asian|Bars & Nightlife|Food & Restaurants	379	5	F
1199	Asian|Bars & Nightlife|Food & Restaurants	1132	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	305	5	F
1199	Asian|Bars & Nightlife|Food & Restaurants	327	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	467	5	M
1199	Asian|Bars & Nightlife|Food & Restaurants	242	5	M
1199	Asian|Bars & Nightlife|Food & Restaurants	253	4	F
1199	Asian|Bars & Nightlife|Food & Restaurants	16	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	417	5	M
1199	Asian|Bars & Nightlife|Food & Restaurants	520	5	F
1199	Asian|Bars & Nightlife|Food & Restaurants	976	2	F
1199	Asian|Bars & Nightlife|Food & Restaurants	1024	4	M
1199	Asian|Bars & Nightlife|Food & Restaurants	20	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	237	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	363	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	261	3	F
1199	Asian|Bars & Nightlife|Food & Restaurants	625	4	M
1199	Asian|Bars & Nightlife|Food & Restaurants	80	5	M
